# sarasa
0,1
0,2
0,3
0,5
0,6
0,7
0,10
0,12
0,13
0,18
0,20
0,21
0,22
0,25
0,26
0,29
0,30
0,34
0,35
0,37
0,40
0,41
0,42
0,43
0,48
0,52
0,56
0,57
0,59
0,60
0,61
0,62
0,63
0,65
0,69
0,73
0,75
0,76
0,78
0,79
0,81
0,82
0,84
0,87
0,89
1,7
1,9
1,10
1,12
1,15
1,16
1,17
1,19
1,21
1,23
1,24
1,28
1,30
1,32
1,33
1,34
1,35
1,37
1,42
1,43
1,46
1,48
1,51
1,52
1,53
1,55
1,56
1,57
1,58
1,60
1,67
1,70
1,73
1,74
1,75
1,77
1,79
1,80
1,81
1,82
1,83
1,84
1,85
1,86
1,89
2,3
2,4
2,5
2,6
2,8
2,9
2,10
2,11
2,13
2,14
2,18
2,19
2,22
2,25
2,26
2,29
2,30
2,31
2,32
2,33
2,34
2,37
2,39
2,40
2,41
2,42
2,43
2,44
2,47
2,50
2,51
2,52
2,54
2,56
2,58
2,59
2,63
2,65
2,66
2,67
2,70
2,71
2,72
2,74
2,75
2,76
2,77
2,80
2,84
2,86
2,87
2,89
3,4
3,7
3,8
3,9
3,10
3,12
3,14
3,17
3,20
3,21
3,24
3,25
3,26
3,28
3,29
3,30
3,33
3,34
3,35
3,37
3,38
3,40
3,41
3,45
3,46
3,47
3,49
3,50
3,51
3,54
3,55
3,57
3,58
3,59
3,60
3,62
3,67
3,69
3,71
3,72
3,73
3,75
3,77
3,80
3,81
3,82
3,84
3,86
3,87
3,88
3,89
4,5
4,6
4,8
4,10
4,14
4,16
4,19
4,20
4,21
4,26
4,29
4,31
4,32
4,34
4,35
4,37
4,38
4,39
4,40
4,44
4,45
4,46
4,49
4,54
4,55
4,57
4,59
4,61
4,62
4,63
4,66
4,67
4,68
4,70
4,71
4,72
4,74
4,75
4,77
4,78
4,81
4,82
4,83
4,87
5,6
5,7
5,8
5,10
5,12
5,13
5,14
5,16
5,18
5,19
5,23
5,25
5,26
5,28
5,29
5,31
5,32
5,35
5,37
5,38
5,41
5,44
5,45
5,46
5,47
5,49
5,50
5,51
5,57
5,59
5,60
5,61
5,62
5,66
5,68
5,71
5,75
5,76
5,77
5,78
5,81
5,83
5,85
5,87
6,10
6,12
6,13
6,15
6,17
6,22
6,26
6,28
6,30
6,32
6,33
6,38
6,41
6,44
6,47
6,49
6,53
6,58
6,60
6,64
6,65
6,66
6,68
6,69
6,71
6,72
6,73
6,76
6,77
6,79
6,80
6,85
6,86
6,87
6,88
7,8
7,9
7,11
7,12
7,13
7,14
7,16
7,17
7,18
7,20
7,21
7,22
7,24
7,28
7,32
7,35
7,36
7,38
7,42
7,43
7,50
7,51
7,55
7,59
7,61
7,62
7,64
7,67
7,70
7,72
7,74
7,75
7,79
7,81
7,82
7,86
7,87
8,9
8,15
8,17
8,18
8,19
8,21
8,23
8,29
8,30
8,31
8,32
8,33
8,34
8,38
8,39
8,41
8,42
8,43
8,45
8,46
8,47
8,48
8,49
8,53
8,54
8,55
8,57
8,61
8,62
8,63
8,65
8,66
8,69
8,71
8,72
8,73
8,74
8,79
8,80
8,81
8,89
9,10
9,11
9,14
9,18
9,19
9,21
9,24
9,25
9,27
9,32
9,33
9,34
9,35
9,36
9,44
9,47
9,49
9,51
9,55
9,56
9,63
9,69
9,72
9,77
9,80
9,81
9,83
9,84
9,87
10,13
10,14
10,15
10,16
10,17
10,19
10,22
10,24
10,28
10,30
10,31
10,32
10,35
10,36
10,38
10,39
10,42
10,44
10,46
10,49
10,52
10,53
10,54
10,57
10,59
10,62
10,63
10,66
10,67
10,69
10,73
10,75
10,76
10,77
10,79
10,80
10,81
10,83
10,84
10,85
10,88
10,89
11,12
11,13
11,15
11,17
11,18
11,20
11,21
11,22
11,23
11,24
11,30
11,33
11,34
11,36
11,37
11,38
11,41
11,45
11,46
11,48
11,49
11,50
11,52
11,54
11,55
11,57
11,58
11,59
11,62
11,66
11,68
11,69
11,72
11,73
11,74
11,75
11,76
11,78
11,80
11,81
11,82
11,83
11,85
11,88
11,89
12,15
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,27
12,29
12,34
12,37
12,39
12,40
12,41
12,42
12,45
12,48
12,50
12,51
12,52
12,56
12,57
12,58
12,59
12,60
12,61
12,62
12,63
12,64
12,67
12,68
12,69
12,72
12,75
12,78
12,79
12,80
12,81
12,83
12,87
12,88
13,16
13,17
13,20
13,21
13,25
13,29
13,31
13,32
13,33
13,35
13,37
13,39
13,40
13,42
13,47
13,48
13,54
13,55
13,59
13,60
13,61
13,63
13,64
13,65
13,67
13,71
13,73
13,74
13,77
13,80
13,82
13,84
13,86
13,88
14,15
14,16
14,17
14,18
14,21
14,22
14,24
14,25
14,28
14,31
14,34
14,35
14,36
14,37
14,39
14,40
14,42
14,43
14,46
14,47
14,48
14,52
14,55
14,56
14,57
14,59
14,61
14,62
14,63
14,65
14,66
14,67
14,69
14,75
14,80
14,83
14,86
14,87
14,88
15,16
15,17
15,18
15,21
15,22
15,25
15,26
15,27
15,28
15,31
15,32
15,34
15,35
15,37
15,38
15,45
15,47
15,50
15,51
15,55
15,56
15,57
15,59
15,61
15,62
15,64
15,65
15,67
15,69
15,71
15,74
15,76
15,77
15,80
15,81
15,82
15,84
15,85
15,88
15,89
16,17
16,18
16,22
16,23
16,26
16,27
16,28
16,35
16,36
16,40
16,41
16,43
16,45
16,47
16,52
16,55
16,56
16,57
16,58
16,60
16,61
16,63
16,65
16,68
16,73
16,78
16,79
16,82
16,86
16,87
16,88
16,89
17,18
17,21
17,22
17,23
17,24
17,25
17,27
17,29
17,31
17,32
17,34
17,40
17,41
17,44
17,45
17,46
17,48
17,49
17,50
17,52
17,53
17,54
17,55
17,60
17,65
17,67
17,68
17,70
17,71
17,74
17,75
17,76
17,80
17,81
17,82
17,85
17,88
17,89
18,21
18,22
18,23
18,24
18,26
18,28
18,32
18,34
18,35
18,37
18,38
18,40
18,42
18,43
18,44
18,45
18,47
18,49
18,54
18,55
18,57
18,58
18,60
18,61
18,63
18,65
18,66
18,69
18,71
18,72
18,74
18,78
18,79
18,80
18,81
18,82
18,83
18,84
18,85
18,87
18,88
19,20
19,22
19,30
19,32
19,34
19,37
19,38
19,40
19,41
19,42
19,43
19,44
19,45
19,47
19,52
19,54
19,55
19,57
19,58
19,60
19,61
19,62
19,64
19,69
19,70
19,74
19,75
19,79
19,83
19,86
19,87
19,89
20,21
20,24
20,28
20,29
20,32
20,36
20,44
20,46
20,47
20,49
20,52
20,53
20,54
20,57
20,58
20,59
20,60
20,61
20,63
20,71
20,72
20,74
20,76
20,77
20,78
20,80
20,81
20,82
20,83
20,86
20,88
20,89
21,22
21,24
21,26
21,27
21,28
21,29
21,31
21,34
21,40
21,42
21,44
21,47
21,48
21,50
21,56
21,57
21,59
21,60
21,62
21,63
21,64
21,66
21,68
21,71
21,72
21,74
21,75
21,80
21,82
21,84
21,85
21,88
21,89
22,23
22,27
