# sarasa
0,2
0,3
0,6
0,7
0,9
0,10
0,12
0,13
0,14
0,17
0,20
0,21
0,22
0,23
0,24
0,25
0,32
0,33
0,34
0,37
0,38
0,40
0,41
0,42
0,43
0,44
0,47
0,49
0,52
0,53
1,3
1,9
1,12
1,14
1,16
1,18
1,19
1,20
1,24
1,32
1,33
1,35
1,37
1,38
1,43
1,46
1,50
1,51
1,52
1,53
1,54
2,6
2,7
2,11
2,13
2,16
2,17
2,18
2,20
2,21
2,24
2,25
2,27
2,29
2,30
2,35
2,38
2,39
2,42
2,44
2,46
2,47
2,49
2,51
2,54
3,4
3,5
3,7
3,8
3,10
3,11
3,13
3,16
3,18
3,19
3,20
3,21
3,23
3,24
3,27
3,28
3,32
3,33
3,34
3,35
3,36
3,37
3,38
3,39
3,43
3,44
3,45
3,49
3,50
3,51
3,52
3,54
4,5
4,6
4,8
4,9
4,11
4,13
4,15
4,16
4,19
4,21
4,22
4,23
4,27
4,29
4,31
4,33
4,35
4,36
4,37
4,41
4,42
4,44
4,45
4,46
4,47
4,49
4,50
4,52
4,54
5,9
5,11
5,12
5,13
5,15
5,16
5,17
5,19
5,20
5,22
5,27
5,28
5,29
5,30
5,32
5,39
5,40
5,42
5,43
5,45
5,46
5,48
5,50
5,51
5,52
5,53
5,54
6,7
6,10
6,13
6,14
6,15
6,16
6,19
6,20
6,24
6,25
6,29
6,33
6,34
6,36
6,37
6,39
6,41
6,42
6,47
6,48
6,52
7,9
7,10
7,14
7,15
7,20
7,21
7,23
7,25
7,26
7,28
7,30
7,34
7,35
7,37
7,39
7,43
7,44
7,45
7,47
7,49
8,10
8,11
8,17
8,19
8,26
8,27
8,29
8,31
8,33
8,35
8,36
8,39
8,40
8,42
8,44
8,45
8,46
8,52
9,15
9,17
9,18
9,19
9,21
9,22
9,25
9,26
9,30
9,31
9,32
9,34
9,35
9,38
9,40
9,41
9,42
9,44
9,45
9,54
10,11
10,13
10,15
10,17
10,18
10,19
10,20
10,21
10,23
10,28
10,30
10,37
10,39
10,41
10,42
10,43
10,44
10,48
10,49
10,50
10,51
10,52
10,53
10,54
11,13
11,14
11,17
11,18
11,20
11,23
11,25
11,26
11,27
11,29
11,31
11,33
11,34
11,35
11,38
11,39
11,41
11,45
11,46
11,48
11,49
11,50
11,52
11,53
12,15
12,17
12,19
12,20
12,21
12,26
12,28
12,30
12,33
12,34
12,39
12,41
12,42
12,46
12,49
12,51
13,16
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,28
13,31
13,32
13,35
13,36
13,37
13,38
13,39
13,40
13,42
13,44
13,46
13,47
13,48
13,49
13,51
13,52
13,53
14,16
14,17
14,18
14,22
14,23
14,24
14,25
14,26
14,28
14,30
14,31
14,32
14,33
14,34
14,39
14,45
14,46
14,47
14,51
14,52
14,53
15,17
15,18
15,20
15,23
15,25
15,26
15,28
15,30
15,32
15,33
15,34
15,40
15,42
15,43
15,48
15,49
15,50
16,17
16,18
16,19
16,21
16,22
16,23
16,24
16,29
16,34
16,35
16,37
16,38
16,41
16,42
16,43
16,44
16,46
16,47
16,48
16,49
16,50
16,54
17,19
17,24
17,26
17,29
17,35
17,37
17,38
17,39
17,40
17,43
17,44
17,46
17,47
17,50
17,51
17,52
18,20
18,21
18,23
18,24
18,25
18,26
18,28
18,29
18,30
18,35
18,38
18,39
18,40
18,42
18,45
18,47
18,48
19,20
19,21
19,23
19,24
19,25
19,26
19,29
19,30
19,31
19,33
19,34
19,35
19,36
19,38
19,40
19,44
19,47
19,51
19,54
