# sarasa
0,4
0,5
0,6
0,8
0,10
0,11
0,12
0,13
0,14
0,16
0,17
0,18
0,22
0,23
1,5
1,6
1,8
1,10
1,12
1,14
1,15
1,16
1,18
1,22
2,3
2,4
2,7
2,8
2,9
2,11
2,13
2,16
2,19
2,20
2,21
2,22
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,15
3,16
3,17
3,19
3,21
4,5
4,6
4,7
4,8
4,9
4,10
4,16
4,17
4,18
4,20
4,21
4,22
4,23
4,24
5,7
5,8
5,10
5,11
5,12
5,15
5,16
5,17
5,19
5,20
5,23
5,24
6,7
6,9
6,10
6,11
6,13
6,14
6,15
6,16
6,17
6,21
6,24
7,8
7,11
7,17
7,18
7,19
7,20
7,21
7,22
8,10
8,12
8,14
8,16
8,17
8,18
8,19
8,23
8,24
9,10
9,11
9,13
9,15
9,16
9,17
9,19
9,21
9,23
9,24
10,12
10,14
10,15
10,17
10,18
10,19
10,20
10,22
11,14
11,15
11,16
11,19
11,23
12,17
12,18
12,19
12,24
13,15
13,16
13,18
13,19
13,21
13,22
13,24
14,15
14,17
14,18
14,21
14,22
14,24
15,22
15,23
15,24
16,17
16,20
16,23
17,18
17,21
17,24
18,19
18,22
19,20
19,21
19,22
19,23
20,21
20,24
22,23
