# sarasa
0,1
0,3
0,4
0,6
0,7
0,13
0,14
0,20
0,21
0,23
0,25
0,26
0,27
0,28
0,29
0,35
0,37
0,40
0,41
0,44
0,46
0,50
0,51
0,52
0,55
0,57
0,60
0,62
0,63
0,65
0,67
0,69
0,71
0,73
0,76
0,78
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,89
0,91
0,93
0,95
0,98
0,99
1,2
1,6
1,7
1,9
1,10
1,13
1,16
1,18
1,20
1,21
1,22
1,28
1,31
1,32
1,33
1,35
1,38
1,39
1,41
1,47
1,48
1,49
1,51
1,53
1,54
1,57
1,58
1,63
1,65
1,66
1,67
1,69
1,72
1,75
1,78
1,79
1,80
1,82
1,84
1,85
1,86
1,87
1,94
1,95
1,98
2,3
2,4
2,5
2,6
2,9
2,10
2,13
2,14
2,15
2,18
2,19
2,20
2,21
2,22
2,26
2,27
2,30
2,31
2,32
2,33
2,34
2,35
2,36
2,37
2,39
2,41
2,43
2,44
2,46
2,47
2,53
2,54
2,55
2,63
2,64
2,66
2,67
2,74
2,75
2,76
2,77
2,79
2,80
2,81
2,83
2,85
2,86
2,88
2,89
2,90
2,91
2,95
2,98
2,99
3,9
3,10
3,11
3,19
3,23
3,25
3,30
3,33
3,34
3,37
3,38
3,40
3,41
3,46
3,47
3,48
3,49
3,50
3,51
3,56
3,57
3,59
3,60
3,61
3,62
3,64
3,66
3,68
3,71
3,75
3,76
3,77
3,80
3,81
3,84
3,92
3,98
3,99
4,7
4,9
4,10
4,11
4,13
4,14
4,15
4,16
4,20
4,21
4,24
4,25
4,26
4,27
4,32
4,33
4,37
4,38
4,40
4,41
4,44
4,45
4,47
4,50
4,51
4,52
4,53
4,55
4,61
4,62
4,64
4,66
4,68
4,70
4,71
4,72
4,73
4,75
4,77
4,78
4,79
4,80
4,83
4,84
4,85
4,86
4,90
4,91
4,92
4,94
4,95
4,96
4,97
4,99
5,8
5,9
5,10
5,12
5,15
5,21
5,22
5,23
5,29
5,30
5,32
5,33
5,37
5,40
5,41
5,42
5,46
5,49
5,51
5,54
5,58
5,60
5,61
5,64
5,65
5,69
5,70
5,71
5,72
5,73
5,76
5,80
5,81
5,84
5,85
5,88
5,89
5,92
5,93
5,94
5,96
5,97
6,7
6,8
6,11
6,12
6,13
6,14
6,16
6,19
6,21
6,24
6,26
6,35
6,36
6,39
6,42
6,43
6,44
6,45
6,48
6,49
6,50
6,51
6,53
6,56
6,57
6,58
6,59
6,64
6,65
6,66
6,67
6,68
6,70
6,71
6,74
6,76
6,79
6,91
6,94
6,97
6,98
6,99
7,8
7,9
7,11
7,21
7,22
7,23
7,24
7,32
7,33
7,34
7,38
7,39
7,42
7,43
7,44
7,46
7,50
7,51
7,52
7,55
7,59
7,60
7,62
7,63
7,67
7,68
7,74
7,75
7,77
7,78
7,88
7,89
7,91
7,92
7,93
7,94
7,95
7,97
7,99
8,12
8,14
8,17
8,19
8,21
8,22
8,23
8,28
8,29
8,30
8,31
8,34
8,35
8,36
8,37
8,38
8,40
8,41
8,43
8,44
8,45
8,46
8,51
8,53
8,54
8,55
8,56
8,59
8,60
8,62
8,64
8,67
8,68
8,71
8,78
8,79
8,82
8,83
8,85
8,86
8,87
8,88
8,89
8,90
8,93
8,94
8,97
8,99
9,10
9,11
9,14
9,15
9,17
9,19
9,20
9,23
9,24
9,25
9,26
9,27
9,28
9,29
9,32
9,33
9,34
9,35
9,36
9,39
9,45
9,46
9,49
9,50
9,57
9,59
9,60
9,63
9,64
9,69
9,70
9,75
9,78
9,80
9,81
9,83
9,84
9,85
9,86
9,88
9,90
9,93
9,94
9,95
9,96
9,99
10,11
10,12
10,14
10,16
10,17
10,19
10,21
10,22
10,23
10,24
10,26
10,27
10,30
10,32
10,36
10,37
10,38
10,39
10,41
10,42
10,43
10,44
10,45
10,50
10,54
10,58
10,59
10,60
10,63
10,67
10,68
10,69
10,70
10,72
10,74
10,76
10,79
10,82
10,83
10,86
10,88
10,89
10,90
10,92
10,94
10,95
10,97
10,99
11,12
11,18
11,19
11,21
11,22
11,29
11,33
11,34
11,36
11,39
11,42
11,43
11,47
11,48
11,49
11,51
11,52
11,53
11,61
11,62
11,68
11,69
11,70
11,75
11,77
11,78
11,84
11,85
11,86
11,87
11,90
11,93
11,94
11,95
11,96
11,99
12,13
12,14
12,17
12,18
12,19
12,20
12,22
12,24
12,26
12,28
12,29
12,31
12,33
12,34
12,35
12,37
12,40
12,47
12,48
12,49
12,50
12,51
12,54
12,56
12,57
12,62
12,64
12,67
12,68
12,72
12,74
12,76
12,77
12,82
12,86
12,89
12,90
12,91
12,92
12,93
12,94
12,96
12,97
12,99
13,15
13,16
13,17
13,20
13,21
13,23
13,25
13,27
13,29
13,31
13,35
13,38
13,39
13,42
13,44
13,45
13,48
13,52
13,53
13,54
13,57
13,58
13,60
13,62
13,67
13,71
13,75
13,76
13,77
13,79
13,80
13,81
13,83
13,84
13,85
13,86
13,87
13,88
13,93
13,94
13,96
13,99
14,15
14,16
14,17
14,18
14,19
14,20
14,23
14,24
14,26
14,27
14,29
14,36
14,37
14,38
14,45
14,48
14,50
14,51
14,52
14,53
14,55
14,63
14,65
14,66
14,68
14,70
14,72
14,74
14,76
14,77
14,81
14,83
14,88
14,89
14,91
14,94
14,96
14,97
14,98
14,99
15,19
15,20
15,21
15,23
15,27
15,29
15,30
15,36
15,38
15,40
15,41
15,42
15,43
15,45
15,46
15,47
15,49
15,50
15,52
15,58
15,60
15,66
15,67
15,68
15,70
