# sarasa
0,2
0,3
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,15
0,16
0,17
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,29
0,30
0,31
0,33
0,35
0,36
0,37
0,40
0,41
0,42
0,43
0,45
0,46
0,49
0,52
0,55
0,56
0,57
0,61
0,63
1,2
1,4
1,5
1,6
1,8
1,9
1,10
1,14
1,15
1,17
1,18
1,21
1,24
1,25
1,28
1,29
1,30
1,33
1,34
1,36
1,37
1,42
1,43
1,48
1,49
1,52
1,55
1,56
1,57
1,58
1,60
1,61
1,62
1,63
1,64
2,7
2,8
2,9
2,12
2,15
2,16
2,17
2,20
2,23
2,24
2,25
2,27
2,28
2,38
2,39
2,40
2,42
2,44
2,46
2,47
2,50
2,54
2,56
2,57
2,59
2,63
2,64
3,4
3,7
3,11
3,12
3,16
3,18
3,19
3,20
3,21
3,22
3,24
3,27
3,28
3,31
3,32
3,36
3,40
3,41
3,42
3,43
3,47
3,49
3,50
3,51
3,52
3,57
3,58
3,61
3,62
3,63
4,8
4,9
4,11
4,15
4,16
4,18
4,19
4,21
4,22
4,24
4,27
4,28
4,30
4,31
4,32
4,33
4,36
4,37
4,38
4,40
4,41
4,43
4,44
4,47
4,48
4,49
4,50
4,53
4,55
4,57
4,60
4,61
4,62
5,6
5,8
5,9
5,10
5,15
5,17
5,18
5,19
5,20
5,21
5,23
5,27
5,29
5,30
5,32
5,33
5,34
5,36
5,40
5,42
5,46
5,48
5,50
5,51
5,52
5,58
5,59
6,9
6,10
6,12
6,13
6,14
6,16
6,19
6,22
6,23
6,26
6,27
6,28
6,31
6,34
6,35
6,38
6,39
6,45
6,46
6,48
6,52
6,54
6,57
6,58
6,60
6,61
7,12
7,13
7,15
7,19
7,20
7,22
7,26
7,27
7,28
7,29
7,34
7,36
7,39
7,40
7,43
7,45
7,48
7,50
7,51
7,54
7,56
7,57
7,58
8,10
8,14
8,15
8,17
8,18
8,20
8,21
8,22
8,23
8,24
8,28
8,29
8,31
8,32
8,34
8,35
8,36
8,39
8,40
8,41
8,42
8,44
8,45
8,50
8,52
8,54
8,55
8,60
8,61
8,62
9,10
9,14
9,15
9,17
9,18
9,20
9,21
9,29
9,35
9,36
9,39
9,41
9,42
9,44
9,46
9,47
9,48
9,55
9,58
9,60
9,61
9,62
9,64
10,11
10,13
10,15
10,18
10,19
10,23
10,24
10,26
10,30
10,31
10,36
10,40
10,42
10,43
10,44
10,49
10,50
10,51
10,53
10,55
10,58
10,61
11,12
11,15
11,17
11,18
11,19
11,20
11,22
11,24
11,25
11,26
11,29
11,30
11,31
11,32
11,35
11,36
11,37
11,40
11,42
11,43
11,44
11,45
11,46
11,49
11,50
11,51
11,54
11,55
11,56
11,58
11,59
11,60
11,61
11,62
11,63
11,64
12,13
12,15
12,17
12,20
12,21
12,23
12,25
12,32
12,33
12,34
12,35
12,44
12,45
12,46
12,47
12,48
12,49
12,50
12,51
12,52
12,53
12,54
12,55
12,56
12,58
12,60
12,62
12,64
13,14
13,17
13,18
13,19
13,20
13,22
13,25
13,29
13,30
13,34
13,36
13,39
13,43
13,45
13,50
13,51
13,56
13,57
13,58
13,61
13,62
13,63
13,64
14,15
14,18
14,19
14,22
14,23
14,24
14,27
14,31
14,32
14,33
14,34
14,36
14,37
14,38
14,41
14,42
14,43
14,44
14,46
14,47
14,48
14,50
14,52
14,54
14,55
14,56
14,57
14,58
14,59
14,61
14,62
14,63
14,64
15,19
15,20
15,23
15,24
15,25
15,26
15,29
15,30
15,31
