# sarasa
0,26
0,23
0,12
0,21
0,9
0,14
0,8
0,6
0,27
0,28
1,8
1,25
1,12
1,13
1,14
1,18
1,4
1,19
1,21
1,29
2,18
2,21
2,9
2,20
2,16
2,17
3,8
3,27
3,10
3,4
3,11
3,22
3,14
3,17
4,7
4,21
4,19
4,20
4,25
4,17
5,8
5,28
5,29
5,17
5,16
5,13
6,9
6,27
6,21
6,15
6,28
6,10
6,18
6,24
6,25
7,20
7,22
7,18
7,21
7,26
7,23
7,28
7,14
8,17
8,19
8,20
8,18
8,27
8,9
8,14
9,11
9,14
9,20
9,10
9,18
9,24
9,17
9,25
9,12
10,16
10,18
10,22
10,19
10,27
11,12
11,15
11,17
11,28
11,26
11,13
11,23
12,29
12,18
12,13
12,23
13,24
13,26
13,27
13,23
13,29
13,19
14,16
14,25
14,27
14,23
14,28
15,18
15,26
15,29
15,22
15,28
15,16
16,24
16,22
16,25
16,27
16,18
17,21
17,29
17,28
18,24
18,19
18,21
18,28
18,29
18,26
19,20
19,28
19,25
19,21
19,22
20,28
20,27
20,23
21,22
21,27
21,28
22,28
22,23
22,29
22,25
22,24
23,24
24,25
24,27
25,26
25,27
25,28
26,28
26,29
