# sarasa
0,43
0,40
0,39
0,19
0,9
0,33
0,12
0,34
0,3
0,23
0,8
0,18
0,44
0,29
1,21
1,25
1,22
1,2
1,27
1,35
1,31
1,11
1,26
1,19
1,4
1,32
2,35
2,25
2,19
2,20
2,23
2,26
2,28
2,6
2,27
2,12
3,40
3,33
3,35
3,16
3,5
3,6
3,12
3,13
3,18
3,30
3,4
3,29
3,27
3,10
4,9
4,33
4,5
4,27
4,35
4,15
4,13
4,7
4,29
4,41
4,36
4,34
4,23
5,10
5,30
5,35
5,37
5,25
5,23
5,29
5,32
5,40
5,42
5,21
5,22
5,39
5,26
5,20
6,25
6,16
6,7
6,32
6,40
6,8
6,19
6,24
6,22
6,17
6,9
6,21
7,43
7,28
7,27
7,8
7,31
7,38
7,21
7,26
7,34
7,41
7,33
7,12
7,18
8,38
8,32
8,37
8,31
8,20
8,11
8,42
8,21
8,27
8,19
8,14
8,23
8,43
9,26
9,10
9,44
9,24
9,37
9,27
9,13
9,43
9,20
9,40
9,30
10,39
10,28
10,36
10,30
10,37
10,24
10,35
10,18
10,41
10,12
10,14
10,16
10,38
11,13
11,27
11,21
11,41
11,26
11,30
11,12
11,14
11,17
11,24
12,41
12,44
12,20
12,26
12,27
12,36
12,38
12,28
12,23
12,31
12,33
12,29
13,22
13,21
13,14
13,36
13,42
13,33
13,25
13,17
13,28
13,37
13,41
14,41
14,42
14,31
14,32
14,16
14,22
14,27
14,38
14,43
15,35
15,33
15,29
15,16
15,43
15,23
15,39
15,20
15,26
15,34
16,41
16,38
16,34
16,17
16,42
16,26
16,25
17,21
17,27
17,42
17,26
17,36
17,41
17,34
17,40
18,32
18,33
18,42
18,27
18,20
18,40
18,22
19,42
19,35
19,20
19,34
19,21
19,28
19,31
19,26
20,33
20,32
20,38
20,42
20,34
20,37
20,41
20,36
20,43
20,39
21,33
21,24
21,40
21,36
21,44
21,29
21,31
21,39
22,42
22,33
22,35
22,43
22,37
22,24
22,36
23,41
23,36
23,38
23,27
23,42
24,33
24,38
24,32
24,39
24,43
24,36
24,26
24,40
25,31
25,33
25,38
25,26
25,37
25,34
25,44
26,32
26,41
26,39
26,29
27,33
27,34
27,37
27,35
28,39
28,36
28,40
28,37
28,42
28,31
29,37
29,40
29,41
29,30
29,32
30,34
30,32
31,32
31,34
31,42
31,37
32,41
32,44
32,33
33,34
33,42
33,36
33,41
33,39
34,43
34,35
35,42
35,44
36,40
36,42
37,42
38,43
38,39
39,41
39,44
39,42
40,44
41,44
42,43
