# sarasa
0,10
0,15
0,17
0,12
0,1
0,16
0,14
0,18
0,4
0,22
0,11
0,5
1,4
1,6
1,10
1,9
1,13
1,11
1,19
1,12
1,23
2,23
2,16
2,3
2,11
2,9
2,17
2,12
2,4
2,10
3,7
3,19
3,20
3,10
3,13
3,5
3,14
3,24
3,15
4,24
4,13
4,20
4,15
4,14
4,21
4,11
4,16
5,17
5,15
5,12
5,18
5,14
5,20
5,22
5,10
6,10
6,14
6,21
6,24
6,23
6,17
6,19
6,9
6,13
6,7
6,8
7,18
7,8
7,22
7,20
7,24
7,19
7,17
7,21
7,23
7,15
7,12
7,16
7,14
8,23
8,18
8,17
8,16
8,19
8,10
8,15
8,20
9,13
9,16
9,11
9,20
9,22
9,12
9,21
9,23
9,10
9,14
10,14
10,21
10,18
10,12
10,17
10,22
10,15
11,12
11,13
11,18
11,24
11,14
11,15
11,21
12,16
12,13
12,20
12,24
13,17
13,14
13,18
13,21
13,22
14,15
14,22
14,21
14,23
15,19
15,16
15,23
15,22
15,18
15,24
16,17
16,20
16,24
16,21
16,22
17,24
17,18
17,19
17,20
18,20
18,19
19,21
19,24
19,22
20,23
20,21
21,22
21,24
22,23
22,24
