# sarasa
0,48
0,12
0,38
0,22
0,23
0,27
0,32
0,2
0,35
0,49
0,17
0,16
0,34
0,29
0,3
0,31
0,26
0,45
0,5
0,4
0,47
0,19
0,21
0,36
0,42
0,24
0,11
1,2
1,46
1,43
1,26
1,30
1,22
1,31
1,32
1,38
1,29
1,49
1,3
1,24
1,25
1,28
1,14
1,18
1,6
1,34
1,45
1,21
1,47
1,5
1,11
1,8
1,15
2,6
2,13
2,23
2,22
2,36
2,30
2,26
2,4
2,17
2,5
2,32
2,48
2,25
2,39
2,46
2,7
2,31
2,19
2,29
2,10
2,11
3,6
3,38
3,17
3,5
3,34
3,20
3,33
3,27
3,26
3,31
3,19
3,28
3,32
3,37
3,46
3,16
3,14
3,29
3,39
4,29
4,5
4,18
4,35
4,8
4,38
4,41
4,40
4,22
4,7
4,48
4,10
4,23
4,31
4,19
4,30
4,34
4,33
4,14
4,39
4,24
5,16
5,42
5,18
5,33
5,20
5,34
5,36
5,26
5,11
5,28
5,30
5,19
5,31
5,12
5,21
5,32
5,17
5,49
6,13
6,44
6,33
6,21
6,24
6,41
6,40
6,25
6,23
6,30
6,37
6,36
6,27
6,29
6,38
6,8
6,14
6,20
6,43
6,47
6,49
6,19
6,31
7,8
7,12
7,16
7,28
7,24
7,26
7,36
7,37
7,41
7,42
7,33
7,10
7,40
7,43
7,15
7,35
7,31
7,13
7,20
7,22
8,17
8,36
8,39
8,44
8,22
8,10
8,31
8,34
8,27
8,38
8,21
8,24
8,25
8,11
8,32
8,18
8,40
8,45
8,49
8,48
8,16
9,16
9,18
9,21
9,23
9,36
9,34
9,32
9,11
9,40
9,13
9,35
9,31
9,29
9,33
9,41
9,42
9,43
9,44
9,46
10,49
10,24
10,29
10,32
10,40
10,23
10,30
10,13
10,33
10,25
10,14
10,38
10,26
10,17
10,44
10,28
10,41
10,35
10,36
10,12
11,39
11,44
11,42
11,30
11,25
11,27
11,36
11,28
11,35
11,41
11,16
11,12
11,13
11,32
11,38
11,48
11,17
11,18
11,26
11,47
11,22
11,34
11,33
11,14
12,14
12,16
12,19
12,35
12,31
12,40
12,15
12,45
12,26
12,42
12,43
12,36
12,47
12,29
12,25
12,44
12,32
12,13
12,17
12,34
13,28
13,34
13,30
13,14
13,47
13,36
13,33
13,17
13,39
13,44
13,38
13,49
13,16
13,19
13,46
13,40
14,49
14,41
14,43
14,48
14,27
14,29
14,31
14,46
14,35
14,19
14,47
14,17
14,44
14,23
14,33
14,42
14,45
15,19
15,44
15,48
15,34
15,38
15,18
15,32
15,36
15,17
15,16
15,49
15,29
15,31
15,33
15,22
15,30
15,39
15,40
15,41
15,43
15,37
16,20
16,43
16,47
16,48
16,31
16,42
16,19
16,41
16,18
16,45
16,40
16,36
16,23
16,33
16,38
16,49
16,24
16,44
16,46
17,27
17,37
17,42
17,40
17,46
17,47
17,41
17,43
17,21
17,30
17,48
17,36
17,44
17,33
17,25
18,36
18,32
18,43
18,46
18,40
18,20
18,23
18,47
18,37
18,31
18,24
18,38
18,41
18,48
18,49
18,33
18,21
19,27
19,45
19,20
19,48
19,40
19,39
19,44
19,42
19,24
19,38
19,47
19,25
19,37
19,49
19,29
19,32
19,33
20,40
20,35
20,48
20,44
20,42
20,37
20,47
20,45
20,46
20,22
20,29
20,21
20,41
20,31
21,30
21,31
21,39
21,46
21,45
21,25
21,26
21,38
21,44
21,35
21,43
21,42
21,28
22,29
22,30
22,42
22,45
22,36
22,38
22,26
22,35
22,44
22,47
22,37
22,41
22,40
22,48
22,31
22,46
23,37
23,39
23,43
23,38
23,25
23,49
23,26
23,48
23,42
23,29
23,30
23,24
23,41
24,30
24,47
24,39
24,42
24,43
24,28
24,26
24,29
24,32
24,34
25,40
25,49
25,38
25,46
25,27
25,28
25,43
25,47
25,31
25,41
25,35
26,27
26,28
26,39
26,48
26,32
26,29
26,42
26,41
26,36
26,37
26,43
27,28
27,41
27,42
27,45
27,44
27,49
27,34
27,40
27,30
27,31
27,35
27,37
28,29
28,41
28,32
28,47
28,48
28,43
28,46
28,30
28,49
28,34
28,35
28,36
28,42
29,31
29,36
29,32
29,30
29,42
29,38
30,33
30,35
30,42
30,34
30,45
30,49
30,39
31,33
31,32
31,45
31,36
31,34
31,49
31,39
31,47
31,44
32,44
32,45
32,34
32,36
32,41
32,39
33,46
33,35
33,34
33,47
33,38
33,43
34,40
34,47
34,38
34,37
34,39
34,42
34,48
34,35
35,36
35,39
35,38
35,40
35,42
35,37
35,49
35,47
35,48
36,37
36,49
36,40
36,39
36,43
36,42
37,39
37,40
37,38
38,39
38,40
39,43
40,46
40,48
40,41
40,42
40,43
40,47
40,45
41,42
41,43
41,45
41,46
42,44
42,45
42,48
42,46
43,46
44,46
44,45
44,47
45,48
45,46
46,47
47,49
