# sarasa
0,1
0,54
0,2
0,53
0,3
0,51
0,5
0,50
0,6
0,49
0,7
0,48
0,8
0,47
0,9
0,46
0,10
0,45
0,11
0,44
0,12
0,43
0,13
0,42
0,14
0,41
0,26
0,4
1,3
1,54
1,4
1,53
1,5
1,52
1,6
1,51
1,7
1,50
1,8
1,49
1,9
1,48
1,10
1,47
1,46
1,12
1,13
1,14
1,43
1,42
1,29
1,24
1,25
1,41
2,3
2,4
2,5
2,54
2,6
2,53
2,52
2,8
2,51
2,9
2,50
2,10
2,49
2,11
2,47
2,13
2,46
2,45
2,15
2,16
2,43
2,17
2,21
2,7
2,32
3,4
3,6
3,7
3,54
3,8
3,53
3,9
3,52
3,10
3,51
3,11
3,50
3,12
3,49
3,13
3,48
3,14
3,47
3,15
3,46
3,45
3,44
3,30
3,26
3,31
4,5
4,6
4,7
4,8
4,9
4,54
4,10
4,11
4,52
4,51
4,13
4,50
4,49
4,15
4,16
4,47
4,17
4,46
4,18
4,45
4,23
4,19
4,36
5,6
5,7
5,8
5,9
5,10
5,11
5,54
5,12
5,53
5,13
5,52
5,15
5,50
5,16
5,49
5,17
5,18
5,47
5,19
5,46
5,39
5,24
5,44
6,7
6,10
6,11
6,12
6,13
6,54
6,14
6,53
6,15
6,52
6,16
6,51
6,17
6,50
6,18
6,49
6,19
6,48
6,20
6,47
6,30
6,33
7,8
7,9
7,11
7,12
7,13
7,14
7,15
7,54
7,16
7,53
7,17
7,52
7,18
7,51
7,19
7,50
7,49
7,21
7,31
7,37
7,39
7,43
7,35
8,9
8,10
8,11
8,12
8,13
8,15
8,16
8,17
8,54
8,18
8,53
8,19
8,52
8,20
8,51
8,21
8,50
8,22
8,49
8,36
8,48
9,10
9,11
9,12
9,13
9,14
9,15
9,16
9,17
9,18
9,19
9,54
9,20
9,53
9,21
9,52
9,22
9,51
9,23
9,30
9,32
10,11
10,12
10,13
10,14
10,16
10,17
10,18
10,19
10,20
10,21
10,54
10,22
10,53
10,23
10,52
10,24
10,51
10,36
10,47
10,32
11,12
11,13
11,14
11,15
11,16
11,17
11,19
11,20
11,21
11,22
11,23
11,54
11,24
11,53
11,25
11,26
11,50
12,13
12,14
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,54
12,26
12,53
12,27
12,30
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,54
13,44
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,25
14,26
14,27
14,28
14,50
14,41
14,35
15,16
15,17
15,18
15,19
15,20
15,21
15,22
15,23
15,25
15,26
15,27
15,28
15,29
15,37
15,30
16,17
16,18
16,19
16,20
16,21
16,24
16,25
16,26
16,27
16,28
16,29
16,30
16,42
16,50
16,37
17,18
17,19
17,20
17,21
17,22
17,23
17,25
17,26
17,27
17,28
17,29
17,30
17,31
17,38
17,50
18,19
18,20
18,21
18,22
18,23
18,24
18,25
18,26
18,27
18,28
18,29
18,30
18,31
18,32
18,35
19,20
19,21
19,22
19,23
19,24
19,25
19,26
19,28
19,29
19,30
19,31
19,33
19,27
20,21
20,22
20,23
20,24
20,25
20,26
20,27
20,28
20,29
20,30
20,32
20,33
20,34
20,48
20,54
20,36
21,22
21,23
21,25
21,26
21,27
21,28
21,29
21,31
21,32
21,33
21,34
21,38
21,53
21,44
21,54
22,23
22,24
22,25
22,26
22,27
22,28
22,29
22,30
22,31
22,32
22,33
22,34
22,35
22,36
22,46
22,51
22,52
23,24
23,25
23,27
23,28
23,29
23,30
23,31
23,32
23,33
23,34
23,35
23,36
23,37
23,53
24,26
24,27
24,28
24,29
24,30
24,31
24,32
24,33
24,34
24,35
24,36
24,37
24,38
24,52
25,26
25,27
25,28
25,29
25,30
25,31
25,33
25,34
25,35
25,36
25,37
25,38
25,39
25,43
25,48
26,27
26,28
26,29
26,30
26,31
26,32
26,33
26,34
26,35
26,36
26,37
26,38
26,39
26,40
26,47
27,28
27,29
27,30
27,31
27,32
27,33
27,34
27,35
27,38
27,41
27,49
27,47
27,53
28,29
28,30
28,31
28,32
28,33
28,34
28,35
28,36
28,37
28,38
28,39
28,40
28,41
28,42
28,48
29,30
29,32
29,34
29,35
29,36
29,37
29,38
29,39
29,40
29,41
29,42
29,43
29,49
29,31
29,48
30,32
30,33
30,34
30,35
30,36
30,37
30,38
30,39
30,40
30,41
30,42
30,44
31,32
31,34
31,35
31,36
31,37
31,38
31,39
31,40
31,41
31,42
31,43
31,44
31,45
32,33
32,34
32,35
32,37
32,38
32,39
32,40
32,41
32,42
32,43
32,44
32,46
32,53
32,47
33,34
33,35
33,36
33,37
33,38
33,39
33,40
33,41
33,42
33,43
33,44
33,45
33,46
33,47
34,35
34,36
34,37
34,38
34,39
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,47
34,48
35,36
35,37
35,38
35,39
35,40
35,42
35,43
35,44
35,46
35,47
35,48
35,49
36,37
36,38
36,40
36,41
36,42
36,43
36,44
36,45
36,48
36,49
36,50
37,38
37,40
37,41
37,42
37,43
37,44
37,46
37,47
37,48
37,49
37,50
37,51
38,39
38,40
38,41
38,42
38,44
38,45
38,46
38,47
38,48
38,49
38,50
38,51
38,52
39,40
39,41
39,43
39,44
39,45
39,46
39,47
39,48
39,49
39,50
39,51
39,52
39,53
40,41
40,42
40,43
40,44
40,45
40,46
40,47
40,48
40,49
40,50
40,51
40,52
40,53
40,54
41,42
41,43
41,44
41,46
41,47
41,48
41,49
41,50
41,51
41,52
41,53
41,54
41,45
42,44
42,45
42,46
42,47
42,48
42,49
42,50
42,51
42,52
42,53
42,54
43,44
43,45
43,46
43,47
43,48
43,49
43,50
43,51
43,52
43,54
44,45
44,46
44,47
44,48
44,49
44,50
44,51
44,52
44,54
45,46
45,47
45,48
45,49
45,50
45,51
45,52
45,53
45,54
46,47
46,48
46,49
46,50
46,51
46,53
46,54
47,48
47,51
47,53
47,54
48,49
48,50
48,51
48,52
48,53
49,50
49,51
49,52
49,53
49,54
50,51
50,52
50,53
50,54
51,52
51,53
51,54
52,53
52,54
53,54
